I found some stones like thing in atta and also it was a kind of sandiness and the pack had no pin holes nor it was tampered.,Complaint
I have Sunfeast glucose biscuit There's Something Green In This Biscuit,Complaint
we found worms in Yippee sunfeast @jagograhakjago @fssaiindia @NDTVFood @abpmajhatv,Complaint
I bought Aashirvaad Atta found worms in it.,Complaint
I found worms in atta and the pack had no pin holes nor it was tampered.,Complaint
"I purchased a pack of 10kg Aashirvad Wholewheat flour. After opening the pack, I found that there are big lumps in the flour.",Complaint
I want to know the amazon prime membership which is given by Bingo chips is true or fake.,Query
I found manufacture date and expiry date was not printed on Bingo chips packet.,Complaint
I purchased a biscuit packet Batch there was no creme in biscuits. So plz kindly look into your quality check units.,Complaint
This mangaldeep 4 in 1 puja agarbattis their should be 4 packs but i got only 3.,Feedback
Does u r frozen foods are halal certified,Query
I bought a Bingo chips and found the whole pack was empty.,Complaint
"I had placed an order for 10 Kg Aashirwad atta. The product is delivered, but to my shock, the gross weight is less than 9 Kgs wherein the net weight should have been 10 Kgs. There is some serious cheating going on. I would like to know whether the cheating is from Techtonic i.e. the amazon dealer or from your internal department. The packing is intact & hence I feel it is more likely that there is something wrong going on within your packaging department. Requesting the highest level action since this is going to spoil the huge image of ITC. I am even thinking of raising a complaint with consumer forum as well as weights & measurement department. Kindly let me know what action ITC is planning for this & how will I be compensated for the loss.",Complaint
"I like sunfeast bounce cream Orange and pineapple biscuits, but recently i experienced that the packet was broken and crushed and the cream was put on the other side,and the bisciuits were broken and crushed and were soft.",Complaint
I purchased above product from flipkart but i recived total biscuits broken please improve your packaging.,Complaint
"I want sunfeast dark fantacy choco fills, 720 pieces, for the childerns day purpose",Query
Is ingredient INS 631 in yippee is haram or halal ?,Query
Shopkeeper charging 7Rs extra on 1LTR Pack. Please take legal action on Shopkeeper.,Complaint
the quality of atta is different as the rotis made from them are not soft.,Complaint
what is the price of Aashirvaad Spices ?.,Query
I had an idea for advertisement of your one of the product named bingo. I think my idea may increase the attraction of children on this product.,Query
I purchased Ashirwad ghee But even in cold weather it is in liquid form Seems te quality of ghee is not good I want you to please check it and take action,Complaint
I bought a 10 ₹ dark fantasy pack and the pack is supposed to have two pieces of dark fantasy but it only had one piece,Complaint
I had bought Bingo Tedemede. And when I opened the packet I found that it was in a less quantity.,Complaint
The quantity n quality of the match sticks have remarkably reduced in past few years for which as a consumer I feel cheated . I,Complaint
Ghee taste is bitter.,Complaint
I found smell in the biscuits as it was smelling as medicine and the pack was damaged.,Complaint
I like the taste of Darkfantasy biscuit.,Compliment 
I purchased some B Natural juices the Cranberry juice box got puffed and tasted sour,Complaint
The ghee is having old spoilt smell,Complaint
while preparing the dough from atta I felt like rubber or plastic is present.,Complaint
i want contact details of bingo distributor so that i can place order,Query
I am unable to find Mom's Magic Potato Masala Biscuit any where.,Complaint
Can we Collaborate ?,Collaboration
I want to participate in Amazon prime 1 month free bingo contest.,Query
I found worms in atta and the pack had no pin holes nor it was tampered,Complaint
I bought Aashirvaad Whole Wheat Atta of 10Kg and found worms.,Complaint
I found fungus in ITC frozen pocket pizza.,Complaint
I found stones in atta and the pack had no pin holes nor it was tampered.,Complaint
I opened a mom's magic biscuit n found cob webs n some insects eggs in it.,Complaint
"we found worms in Yippee sunfeast, this is not a joke it's extremely serious issue . Pl look into this issue @SunfeastYippee @jagograhakjago @fssaiindia",Complaint
I bought Aashirvaad Atta found worms in it.,Complaint
I found worms in atta and the pack had no pin holes nor it was tampered.,Complaint
"I purchased a pack of 10kg Aashirvad Wholewheat flour. After opening the pack, I found that there are big lumps in the flour.",Complaint
Their is fraud done all buying coustomer to sell in mysore main railway station retailer. The retailer fraud done to all coustomer and itc company also,Complaint
I found only one biscuit instead of 2 and want to register complaint about it,Complaint
I purchased a biscuit packet Batch there was no creme in biscuits. So plz kindly look into your quality check units.,Complaint
"Three days ago i have purchased two big packets of Yippee magic masala instant noodles ( 480 grams each ) . But when I opened the packets, the masala powder packets were missing in both noodle packets.",Complaint
Found broken Sunfeast Marie light biscuits,Complaint
I bought a pack of 3 Sunfeast farmlite Digestive biscuits and found it was not crispy.,Complaint
I had purchased 1 atta packet of Mp atta and found Infestation inside packet nilambur,Complaint
I need a bulk purchase in Bingo Mad Angles.,Query
I purchased above product from flipkart but i recived total biscuits broken please improve your packaging.,Complaint
"I want sunfeast dark fantacy choco fills, 720 pieces, for the childerns day purpose",Query
"Is it even humanly to add so much of Chilli in what you name as Chilli sprinkled Bingo? According to the picture it seems it's only sprinkles, but I can bet, I found atleast 20 to 30 grams of Chilli in the Bingo packet. It gave burns to my mouth and I am having severe stomach ache after consuming it. Please refer to the attached picture to see in reality how much Chilli powder has been added to what is called as ""sprinkled"". I hereby request to immediately take action in this regard or I will have to take further action and intimidate higher authorities in this matter.",Complaint
Since few days in the packets of bingo tedhe medhe I am getting at least 2 to 3 air out packets,Complaint
the quality of atta is different as the rotis made from them are not soft.,Complaint
What is the price of per notebook..??,Query
I have written a nice story in Malayalam to promote power up Atta noodles.,Query
I purchased itc aasirvaad svasti ghee from flipkart i think its a fake product because its not getting solidfy in low temperature(winter).its in liquid state in cold.,Complaint
i bought a bingo 5rupees pack ..the issue very less quantity only two strips only..do not cheat customers,Complaint
"I had bought dozen packets of Bingo tedhe medhe, but in each pacxket I found less quantity of chips.",Complaint
The quantity of sticks are very less even after 50 % sticks are free Old pack got more sticks in comparison with new 50 % free pack I eat bingo tedhe medhe regularly as my snacks so do something about that if you can,Complaint
I am a regular of Yippee Noodles but this time I feel bad or old stock smell in a Noodles and I want to register complaint about it.,Complaint
I found that the smell of the atta is not good.,Complaint
I like the taste of Darkfantasy biscuit.,Compliment 
"I Purchased SUNFEAST DARK FANTASY CHOCLATE SHAKE From reliance smart point ,but the product is curdled and the shake inside is expired . But the manufacturing date on the pack is 10.05.22 And expiry date given on the pack is 09.02.23 It's not good and smelling bad because it's expired. But why do you sell this kind of stuff. Batch no:KCBC10E22",Complaint
the ghee was bitter in taste.,Complaint
Worst product it gets bitter.,Feedback
I want supply Hing product for ITC company .,Query
I am unable to find Ready to eat products in my area.,Complaint
"Hello, I’m Janvi from Chtrbox, India’s leading Influencer Marketing Agency that takes pride in bridging the gap between new-age creators and out-of-the-box brands. I am reaching out to you to explore synergies for potential collaboration with the content creators exclusively represented by us.",Collaboration
Is there any contest running on Bingo tedhe medhe?,Query
I found worms in atta and when checked with the MFD the product is expired,Complaint
I bought B natural juice in which I found some material.,Complaint
I found glass piece in caker and will take legal action and approach the police and food inspector.,Complaint
I found stones in atta.,Complaint
I opened a packet of yippee and found black fungal substance on it.,Complaint
"we found worms in Yippee sunfeast, this is not a joke it's extremely serious issue . Pl look into this issue @SunfeastYippee @jagograhakjago @fssaiindia",Complaint
I bought Aashirvaad atta in which I found worms in atta.,Complaint
I found worms in atta for the second time and when checked with the packing date the product is expired.,Complaint
I purchased aashirwad 10kg aata. I found many insects in it.,Complaint
"why are you asking for PAN card number inside it? You are making people mad, don't want it. Will not give us your offer PAN card number.",Complaint
I got 5 air filled packs and less quantity bingo packs,Complaint
I purchased a pack of Bingo tedhe medhe and found the pack to be empty,Complaint
today I opened yippee noodles packet which not contain masala mix inside packet.But on the packing of noodle packet it is clearly mention that you have masala mix inside.It is not a right thing to a customer,Feedback
hard lumps found in atta and had quality issues,Complaint
"i bought a wholesalef ""bounce choclatey biscuit"" and I got 1 defective piece in that it was completely empty no biscuits was inside Kindly, reply me fast otherwise there will be consequences I will file a complaint in consumer forum I have attached some pictures for proof",Complaint
I had purchased 1 atta packet of Mp atta and found Infestation inside packet nilambur,Complaint
I need supply of Aashirvaad atta.,Query
I purchased AIM match box were I found less quantity match sticks and quality also not that good Not easy to light. if company not maintain Quality and Quantity its like fraud they are doing with customers .,Complaint
I want supply of bounce biscuit packet production house because I want to sell bounce directly in bazar.,Query
Is it good for Health?,Query
Sunfeast Marie light biscuits broken and crushed,Complaint
the quality of atta is not good,Complaint
What is the price of picture note book,Query
I want to know about the advertisement in detail?,Query
I purchased itc aasirvaad svasti ghee from flipkart i think its a fake product because its not getting solidfy in low temperature(winter).its in liquid state in cold.,Complaint
"I bought a dark fantasy yumfills pie which was supposed to contain 6 pie cakes, but when I opened it contained only 5 pie cakes. The total cost was 70 Rs for the pack.",Complaint
I had bought Moms Magic biscuit and I found that the dry fruits were less in quantity compared to previous.,Complaint
There were very less number of match sticks when compared with what it is mentioned over the packet.,Complaint
I am having issue with the smell of the aashirvaad whol wheat atta.,Complaint
I found the atta was sandiness while consuming.,Complaint
I like the taste of sunfeast biscuit.,Compliment 
"I Purchased SUNFEAST DARK FANTASY CHOCLATE SHAKE From reliance smart point ,but the product is curdled and the shake inside is expired . But the manufacturing date on the pack is 10.05.22 And expiry date given on the pack is 09.02.23 It's not good and smelling bad because it's expired. But why do you sell this kind of stuff. Batch no:KCBC10E22",Complaint
the ghee was not good in taste and smell and was in a watery form.,Complaint
Your Bingo tedhe It is too much puffed which leads to no crunch and ain't good in the taste.,Complaint
I want to sell my wheat 🌾 grain to your company so I need enquiry about price and transport.,Query
I am unable to find the Aashirvaad multigrain Atta in my location.,Complaint
I have promoted your brand well Now it's your turn Collaborate with me!!,Collaboration
whereto find the qr code on aashirvaad svasti milk packet for the contest?,Query
@sfmomsmagic why is there a hair in my biscuit...where is the hygiene...man if there can be a hair then so can many bacteria... unhygienic af...@fssaiindia,Complaint
"I bought dark fantosy biscuit packet, and found stones instead of sugar crystals.",Complaint
I found glass piece in the noodles after cooking it.,Complaint
"I found the issue in atta as while consuming it, it tasted as stones while having it.",Complaint
I opened the product and found plastic inside the cookies. I was disappointed with the same and had a bad experience.,Complaint
"We have found a flesh kind of piece inside the B Natural mixed fruit juice by ITC. What if the pack was not opened or we haven't poured the juice into the glass??? Already 4 people from my family are suffering from food infections and other health issues, what else is required to prove? Attached herewith are the pictures that we captured after pouring the juice into the glass. I need an urgent reply on this else we will approach you legally.",Complaint
I braught 2 packs of Aashirvaad Select Atta Which is 5+5 Kg of Rs 331 each. I found Ants in atta a,Complaint
I found worms in atta.,Complaint
I purchased aashirwad 10kg aata. I found many insects in it.,Complaint
"I purchased Dark Fantasy Choco Fills 75g pack . I saw the offer of winning Paris Trip, and assured gifts on packaging. When I checked the QR code and instructions, it is written there that the offer is valid till 30th November 2022. And the packaging date is 9th December 2022. It means you have given the advertisement of that offer which is already expired. Does it make any sense? If any person buys the pack for offer, its his loss... and it is wrong.",Query
I had 2 packs of bingo snacks pack and found the packs to be empty as there is not even a single piece of chips in it.,Complaint
I purchased few hi fi biscuits pack and one among the pack was empty.,Complaint
I found less biscuits in the pack of dark fantasy as there are only 9 biscuits in the pack where as it should be 10 biscuits,Complaint
he biscuits were crushed and broken.,Complaint
I bought Aashirvaad atta and found the colour of atta was red while making roti.,Complaint
I had purchased 1 atta packet of Select atta and found Infestation inside packet nilambur,Complaint
I need supply of aashirvaad products,Query
"i purchased an yippie 5 rupee pack, pack was faulty because very less noodle was in pack. Ignorance to this mail and no reply will force me to raise complaint in fssai and consumer court online portal with video and pack.",Complaint
I want supply of ITC frozen products,Query
is it halal ?,Query
The atta he I purchased is not good in quality as the chapathis made of it turns hard,Complaint
The quality of atta is not good.,Complaint
What is the price of picture note book?,Query
I want to promote the aashirvaad atta.,Query
I purchased papercraft pen and want to draw your attention to serious issue regarding product quality. The plastic used for is of very low quality. Within a month the pen started to show bubbles on the outer surface.,Feedback
I bought a packet of dark fantasy biscuits on the packet it is mentioned that there will be 11 pieces I found only 9 pieces inside the packet.,Complaint
"I had bought sunfeast dark fantasy yumfills pie box of 11 packets as written but have only received 8 packets ,3 are missing from our box.",Feedback
Very less quantity Tricolor pasta inside the packet.,Complaint
I am having issue with the smell of the aashirvaad whol wheat atta.,Complaint
I found the atta was Sandiness/Kirkiri while consuming.,Complaint
I like the taste of sunfeast biscuit.,Compliment 
I purchased Sunfeast Marie Light Active and found bitter taste and smell in it.,Complaint
the ghee was watery in form and aslo had no smell in it.,Complaint
"Your product is not edible, it smells bitter to eat",Complaint
Is there any distributor available in Agartala where I can buy those juices?,Query
I am unable to find the Sunfeast All Rounder Thin Potato Biscuits in my area.,Complaint
I have promoted your brand well Now it's your turn Collaborate with me!!,Collaboration
why dark fantasy paris tip contest entry date extended?,Query
@sfmomsmagic why is there a hair in my biscuit...where is the hygiene...man if there can be a hair then so can many bacteria... unhygienic af...@fssaiindia,Complaint
"I bought Sunfeast Dark Fantasy vanilla creme buiscuit , but when I opened this packet on buiscuits there is 3,4 warms on it. Is this definition for you customer safety. @sunfeast_xcal @SDarkFantasy @sunfeastcares @fssaiindia",Complaint
I found glass piece in the pack.,Complaint
I found Thread piece in Choco fills pieces. It is serious health issue if I ate it. Why you are not able to found at the time of manufacturing??????,Complaint
I opened the product and found plastic inside the cookies. I was disappointed with the same and had a bad experience.,Complaint
when I opened the packed he found rubber band…which is matching like noodles.,Complaint
I brought 2 packs of Aashirvaad Select Atta Which is 5+5 Kg of Rs 331 each. I found Ants in atta,Complaint
I found worms in atta.,Complaint
I purchased Aashirwad Multigrain Aata and the aata was full of insects. It’s unexpected from a brand like Aashirwad and i’d like you to please take the matter in your consideration.,Complaint
"I purchased Dark Fantasy Choco Fills 75g pack . I saw the offer of winning Paris Trip, and assured gifts on packaging. When I checked the QR code and instructions, it is written there that the offer is valid till 30th November 2022. And the packaging date is 9th December 2022. It means you have given the advertisement of that offer which is already expired. Does it make any sense? If any person buys the pack for offer, its his loss... and it is wrong.",Query
I had bought a Bingo pack of 25g No Air is in pack and while opening we found chips texture also not good due to Air leakage.,Complaint
I purchased ITC Master chef cheese nugget and found that all the pieces inside were broken and when I cooked it was very sticky,Complaint
after eating it I was felt weak and my stomach ache started it never happened before and now after 2 days I got vomiting and the sole reason your Potato chips it didn't digest property and the quality was so poor,Complaint
"Hello sir, Wanted to know are your products halal.",Query
I bought bounce ilachi flavour biscuit packet in which I found only 1 biscuit had cream but rest of all biscuits are with out cream and no cream between the biscuits.,Complaint
I had purchased 1 atta packet of Select atta and found Infestation inside packet nilambur,Complaint
I need supply of B natural juice,Query
"i purchased an yippie 5 rupee pack, pack was faulty because very less noodle was in pack. Ignorance to this mail and no reply will force me to raise complaint in fssai and consumer court online portal with video and pack.",Complaint
I want supply of ITC frozen products,Query
is it halal ?,Query
the atta is like sandiness,Complaint
The quality of atta is not good.,Complaint
What is the price of picture note book?,Query
Kya main aapke product ka add kar sakta hun?,Query
I purchased papercraft pen and want to draw your attention to serious issue regarding product quality. The plastic used for is of very low quality. Within a month the pen started to show bubbles on the outer surface.,Feedback
"I bought Aim matches, But found that only 27 sticks are there in matches.",Complaint
"I had ordered sunfeast yippee noodles package. There is one packet missing out of 12 packets in the package and the weight of the package was also 40 grams less than the mentioned weight which is 780 grams, but the seal of the package wasn't broken and there is no tear on the package.",Complaint
what is wrong with the new Bingo tedhe medhe?? Tbh the old bingo tedhe medhe was much better in terms of both quantity and the size of each kurkure inside. The new one says 50% free but infact its way lesser than the previous one.,Complaint
I am not satisfied with product Bingo potato chips It's not enough spicy.,Complaint
I found the Biscuit were white in color not in brown and also smell in the biscuit.,Complaint
"I purchaded 2 pack of Sunfeast Kesar Badam Milkshake With Badam Bits and found bitter taste in 1 pack, other pack was fine.",Complaint
I purchased this Rs10 Mad Angles Achaari Masti Pack today from a retailer near my house and after eating few chips found these chunks of Masala in the pack which smells oily and very wrong.,Complaint
The mad angles was smelling bad and I am facing this issue for the first time and ready to handover the packet.,Complaint
distributor is not giving margin on Candyman Double Éclairs Chocolates. Even on the pack there is mention combo offer. Which is also not giving by distributor.,Complaint
Please give the contact number milk distributor in hajipur bihar,Query
I bought Bingo classic masala in which I found some of the chips are salty in taste.,Complaint
I bought Aashirvaad Select Atta of 5kg but the taste was bad while consumption.,Complaint
I had bought Aashirvaad atta from a local stoe and found that there was a hole in the packet and also the taste was sour.,Complaint
"I had bought Aashirvaad atta from a local store, the packet was completely sealed but when I make the roti it was not smooth and even the taste was bitter.",Complaint
I found medicine taste in Sunfeast yippee noodles.,Complaint
I had bought Aashirvaad Atta from a local store but this time Atta taste is not good compare to previous one which is I used last time.,Complaint
I had bought ITC Master Sheff Crunchy Chicken Nuggetsof 450 grams but While eating I found that the taste was sour.,Complaint
I had bought two KGs of Aashirvaad Atta and stated that the taste of Aashirvaad Atta was bitter.,Complaint
I want to know the cost of 10kg of Aashirvaad atta.,Query
Please tell me price of Aashirvaad svasti milk.,Query
What is the price of aashirvaad dtm milk?,Query
What is the price of Candyman Eclairs?,Query
The retailer in my area is selling Lassi in a high price than the actual price.,Complaint
"I have purchased sunfeast Kesar Badam Milkshake, Expiry date is 01.04.2023. Taste acrimonious when i drank it and moreover PET of bottle is 1 which is very harmful for human. My daughter's tummy is very upset.",Complaint
I used one of your products B Natural Apple Product apple juice. I used this product for the person who had stomach problem for 7 days.,Complaint
"I bought itc b natural orange juice 1 litre pack. But after consuming the juice, i developed irritating in my touch and in mouth. Its really disappointing and alarming to me for such an after effect after consuming your product.",Complaint
"I bought a 10 kg Flour from the shop yesterday, it came out with a lot of worms My son got sick after eating this food.",Complaint
I have purchased a bingo mad angles when my kids open the pack the all bingo angles are affected with fungus.,Complaint
I just want to inform you that I bought Aashirvaad Atta it is bad quality and I also got stomach pain so I request you take action.,Complaint
I ordered 2 packs of yippie and that was too bad to taste.,Complaint
I regularly have the candyman fantastik as my breakfast but today something is different in taste.,Complaint
I want to take distributorship of your company. Please help for next step.,Query
I want to start my business as a supplier of Sunrise Masala in Durgapur.,Query
Insecticide was in the pack of Natural Mix fruit juice packet. 2 of my family members was hospitalized.,Complaint
Just like a powder. Very bad quality. My daughter vomited when she ate,Complaint
want and interested to take CNF/ Distributorship in siliguri of sunrise all masala items ..how can you help me..i actually need a perfect advisor.,Query
"My kid dirnk with your company product , she is hospitalized, its allergic reaction , Its bad product",Complaint
"I eat these as snacks, but unfortunately today i vomit after eat these, found some part of locust in these.`",Complaint
May I know please if ITC Master Chef patty in India is halal or not?,
Is Aashiraad Atta HalalCertified?,
Are itc master chef products Halal certified?,
Could you please confirm if Frozen or packed ITC meat products are halal?,
I want to know weather the Sunfeast Yippee! is halal or not?,
Are your products halal certified or not?,
What is the price for this? Is there any discount available?,Query
Please tell me the actual wholesale price of DarkFantasy?,Query
What is the cost of Home lite Matches?,Query
Tell me the price of the aashirvaad atta.,Query
Can you tell me about Mandeep Dhoop price?,Query
What is the price of Aashirvaad Chilli Powder?,Query
I found worms in my Atta packet.,Complaint
I found insects in atta packet.,Complaint
I found dead cockroach in wheat atta.,Complaint
I found a cockroaches in the bottom of atta pack.,Complaint
I found dead lizard in Aashirvaad Atta on opening the pack,Complaint
I found worms in the packet.,Complaint
I found worms in biscuit and pack has a pin hole in it.,Complaint
There were cockroaches in the chips.,Complaint
I found worms in atta packet.,Complaint
I purchased Sunfeast Glucose packet inside the biscuits and found worms in it.,Complaint
I found hair in the packet.,Complaint
I found worms in noodles packet and the pack was also tampered.,Complaint
I bought Aashirvaad Multigrain Atta of 5kg and found worms in it.,Complaint
I bought Aashirvaad Superior MP Atta of 10Kg and found worms in it.,Complaint
I found insect in yipee packet. Why you do not care about our health.,Complaint
"I had purchased 125ML pack of B-Natural Mixed Fruit Juice, where I found insects in it.",Complaint
I had purchased sunfeast Mom's Magic biscuits and found worms in the biscuit.,Complaint
I had purchased sunfeast Choco Chunks biscuits and found worms in the biscuit.,Complaint
I bought a 1 kg wheat flour from a nearby shop. later on I found that it was infested with insects. please replace the product,Complaint
I found Worms inside the packet of Yippi noodles.,Complaint
I found worms in Aashirvaad Salt pack.,Complaint
I purchased Bingo Tedha Medha Masala Tadaka and when I opened the packet I found ants inside the pack and not able to eat.,Complaint
I had purchased a 10rs. pack of Bingo! Hashtags Spicy Masala. Where I found dead and live cockroaches inside the pack.,Complaint
I bought 15 packets of your biscuits &found them heavily infested with worms and cockroaches. This is very bad& dangerous for our health. Replace them immediately.,Complaint
I brought Sunfeast Mom magic Biscuit From near by shop and when I opend the pack I found worm's in the biscuit.,Complaint
I am your customer I have purchased your products from my nearest store I am informing you that there are defects in the purchased products and I am informing you personally.,Complaint
I had purchased a By 1 Get 1 packs of Aashirvaad Gulab Jamun Instant Mix. Where I found insects in pack.,Complaint
I brought Aim Matches and found Worm's in the Matches.,Complaint
"I had purchased a Rs. 70 pack (Rs.70/- July, 09, 2021) of magic masala noodles and received a free 15 rupees pack where I found worms in the free pack.",Complaint
I purchased Bingo! Tedhe Medhe Masala Tadka and found insects inside the pack.,Complaint
Customer called and informed that had brought Sunfeast Mom magic Biscuit From near by shop when he consumed the biscuit he found worm's in the biscuit so he want to raise a complaint and he informed about health related,Complaint
I bought 15 packets of your noodles and found them heavily infested with worms and cockroaches. This is very bad& dangerous for our health.,Complaint
I purchased 01 packet of 5Rs Bingo! Tedhe Medhe and found worms in it.,Complaint
ITC sunbean coffee not available.,Complaint
I have bought 2 pack of tedhe medhe 1 pack is empty.,Complaint
"I had ordered chicken popcorn and today when I used it, it's all rotten",Complaint
Hey Telling that you haven’t paid them. What is getting this delayed so much?,Collaboration
what is this biscuit. Is this for real ?,Complaint
I have baught 2 pack of yippee noodle but there are no promo code . showing blank,Complaint
Hie I have purchase aashirvaad wheat aata.. And in this aata i found foreign matter,Complaint
I have bought ur cheese pasta and received masala tastemakers inside so much of disappointment,Complaint
How inconsistent production pf note books by such a reputed brand ?,Complaint
I cannot find yippee products other than magic masala flavor. plz suggest me a way to get your products.,Complaint
I purchased your product 3 days ago yippee but he is not good your company packed scrap meterial yippee.,Complaint
Chapati is breaking. Dough is not observing water like a pure wheat flour.,Complaint
I have ordered 3 boxes of (each contains 24 pieces from bb) DF choco fills. I found plastic thread inside the coockie.,Complaint
"I have buyed your product today, It's getting paint smell. It's worst. You should see while you are preparing a product.",Complaint
I bought cashew filled mom’s magic cookies but they were completely shattered and filling was coming out. Very disappointed.,Complaint
worst taste in Mom's magic biscuit (showed in pic). Odd taste is experienced while consuming like plastic flavour.,Complaint
"Hi, Burger patty found to be powder state, none of the patties retained its round shape. Pl take suitable actions.",Complaint
I bought this packet from nearby shop just to try new flavor from ITC's BINGO ... received burnt bites inside.,Complaint
"Hi, Bringing to notice an item : veggie pizza pocket Batch s22299(23) on purchase had fungus growing in it when opened. Pics attached:",Complaint
I was bought 40 rupees dark fantasy..this pack insite one packet were very small size and properly not baked..kindly do needful full...,Complaint
I found 1 bustcut biten from the packet when I open it Image only Thank u ..i just want to let u know that what I get in this packet ...,Complaint
I bought Badam Milkshake 3 numbers out of which 2 is not good condition to drink. It was bitter and some kind of smell coming out of that.,Complaint
"Hi, Pls see below attached photos what defect is this pls check. I think some defected potato used for this some black rings appears on slices.",Complaint
"I wanted to know whether the ITC MasterChef frozen food is available in Jabalpur, Madhya Pradesh. If not why and till when will it be available?",Complaint
"I just purchased an ITC Fabelle Chocolates box from local shop in my area. Upon opening it, I saw that the chocolate is spilled from the packaging.",Complaint
i wanted to buy sweet corn recently but i did not buy ITC brand sweet corn because there was no info on date of manufacture or expiry in the packet.,Complaint
"Hi, I wanted to know whether the ITC MasterChef frozen food is available in Jabalpur, Madhya Pradesh. If not why and till when will it be available?",Complaint
I have very good trust on your company products but this kind of experiences will surely make me to stay away from your Juices/products bcoz of the fear.,Complaint
Hey I wanna order the gluten free flour but that particular product is not available to my location from any of the delivery apps ...could u please help me,Complaint
I bought the above mentioned chips for Rs. 10 and got 12 pieces of chips in there. Please justify the reason for such extreme quantity of chips provided.,Complaint
I always have bingo mad angles achaari masti this time the packet tasted different it was more sour and bitter. I am attaching the barcode for your reference.,Complaint
"I bought a pack of Mom's Magic biscuits, and received 1 biscuit in 1/3 of its original size, I have attached the picture. So, I received less out of the product.",Complaint
I brought Moms Magic Cashew and almond and had it. My mouths Hard and soft palate skin peeled of its burning now. I really felt product is unsafe after consuming,Complaint
"Hi This is Gomathy. From chennai. We have received fabelle "" The Gianduja Trilogy chocolate"" as a gift item. Once the chocolate is opened it is not good condition.",Complaint
"Hi, I recently purchased a Yippee noodles pack from Reliance fresh. On opening it I found a foreign object inside which looks like excreta of some insect of some sort.",Complaint
"Hi Team, I have got Bingo Chips for a grocery shop, the taste if chips were not good. Not sure of its a packaging issue or your chips tastes like that Regards, Abrar",Complaint
"I found this big chunk of plastic while eating Yippee, considering your reputation and the trust we have for your brand, this is not acceptable!",Complaint
"Hi team, PFA of defective yippee Maggie. Defect of sealing. Request to please check and revert what should I do? I also attached the packing date details for your reference.",Complaint
I am permanent costumer of your biscuit mom's magic caschew & almond But it's taste is very bad now Batch no 1802B 43 Pkd. 28/01/23 Use by 26/07/23 So please take care about it,Complaint
I purchased two packets of 10 kg Aashirvaad Atta with Multigrains. I want to complain about the quality of the same. There is some fungus inside the packet and a lump in the atta.,Complaint
I drank natural juice 3 tetrapacks for 4 days . I am getting loose motions now for 3 days. Please dont sell this poison in market. If anything happens to me natural will be responsible.,Complaint
I have purchased your product crispy French fries last 1 month back and tried to open and eat it today but the product contents are totally spoiled with rotten smell. And expiry shows till Apr 2024.,Complaint
I am really surprised to see a hair in the biscuit of such an reputed brand.I am sharing the picture for your reference. Kindly see the attachment and do the needful to keep the reputation of the brand.,Complaint
I ordered 5 packets of Aashirvad svasti pure cow ghee from an online website. It doesn't taste the same - can you please confirm if the product I received is authentic. I have attached images of the box.,Complaint
"I had purchased Aashirvaad aata from a local vendor. And it's smelling very bad and taste bad as well. I think, this is very old aata, not sure if your factory has put expired aata in new bag or local vendor.",Complaint
"Hi there, Bought sunfeast mom's magic cashew fills biscuits today , really worst quality. Do itc have own testing team before it's getting launch in market Too sweet ,little bitter in test Regards, Manoj B",Complaint
"I have been using cheeta fight safety matched for a while now, but i recently faced a issue. On lighting the match it cracked like a cracker and gave sparks also it had a very different and irritating exhaust smoke.",Complaint
"I am a regular consumer of ITC products especially, the dark fantasy, vanilla creme biscuit. However, in the pack of dark fantasy, vanilla creme biscuit having batch no.1606A11, packed on : 13.01.23, has quality issue.",Complaint
"Hi, I ordered one family pack of Dark Fantasy (Vanilla Creme) online. I am getting chemical smell while I was eating and my stomach is not well for past few days since then. Attaching the product image for your reference. -Satish",Complaint
"I am 2nd year Bcom student in Delhi University,i brought your Mom's Magic Rs5. Biscuit it was very bitter and suffocating after 1 biscuit each of me and my friend we both got vomitting and acidic problem in our chest . This is a bad",Complaint
"I am a regular customer of yours using ashirwad multi grain ata since years, i tried ashirwad sharbati ata this time , and just wanted to address that this flour is not good, it is not palatable, tastes like maida and not good for gut !!",Complaint
"@ITCCorpCom Why there is no supply of Aashirwad select aata in Banswara, Rajasthan - 327001 from last 6 months...even amazon and Flipkart showing out of stock or with 200rs delivery charge...This is permanent issue with AASHIRWAD SELECT AATA",Complaint
"I have purchased your dark fantasy today, when I opened it there were only 5 cookies inside the pack, Before opening it I've checked the package that was securely packed, Now I want to know what to do? Want the refund or something like this...",Complaint
"I have brought 15 bottles of Mango Chunks from local seller. Recently I notice that the expiry date printed on bottle is 29.02.2023 , lot no :- KCMR30E22. Being such a brand, how such big mistake could happen "" 29.02.2023"" Mfd date is 30.05.2022",Complaint
"Hi Team, Just wanted to give a small feedback that now a days BINGO chips has more of a roasted chips than normal baked Which is disturbing the original taste and creating a bitter taste Kindly look into the same and do the needful Regards Priya",Complaint
Hello sir….mai ek dukandar hu or Mai aap ka bhut Sara product sale karta hu jisme mujhe aap ek product me jiska naam hai ITC bingo.. Punjabi tadka us paket ko jab customer fada to wo kharab nikla bhut hi jada kharab….soo plezz acche se product pack kr,Complaint
I am in love with ua products espacilly tedhe medhe its my routine snack but i was disappointed today coz i found bad quality of tedhe medhe in the pack I want justice.I cud go online n share the quality of the same but i thought ist i should infrm u ist.,Complaint
